Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:35JgkPlDixbmFA1CxZzzjM,"Alpha Dub","Alpha Dub / Jimmy Dubbers","SLICKnBOBBY",2026-08-26,305292,9,false,1130795251,2026-09-01T11:04:11Z,"dub,ethiopian jazz","Touching Bass",0.728,0.846,1,-6.974,0,0.0313,0.0532,0.833,0.0908,0.348,121.774,4
spotify:track:0JZqbG8jDuIXRYvUxXiv5k,"Witch Doctor","Before The World Blows","Erykah Badu;The Alchemist",2026-08-28,386020,66,true,1130795251,2026-09-01T11:04:37Z,"neo soul,r&b,alternative r&b,alternative hip hop,jazz rap,experimental hip hop,boom bap","Young",0.769,0.607,1,-12.56,0,0.0844,0.629,0.598,0.357,0.588,79.008,4
spotify:track:0fv00pOf3fObPKjVHk1K5Y,"Black Box - feat. Kamasi Washington","Before The World Blows","Erykah Badu;The Alchemist;Kamasi Washington",2026-08-28,256590,62,true,1130795251,2026-09-01T11:05:05Z,"neo soul,r&b,alternative r&b,alternative hip hop,jazz rap,experimental hip hop,boom bap,jazz","Young",0.498,0.57,6,-11.293,0,0.0636,0.0879,0.000332,0.112,0.591,90.109,3
spotify:track:3d9j2wiKls3PpfRlFCQliw,"Memory Bomb (feat. Walter Smith III, Flanafi, Shibo)","Memory Bomb","Kiefer;Walter Smith III;Flanafi;Shibo",2026-08-21,230645,49,false,1130795251,2026-09-01T11:05:27Z,"nu jazz,jazz beats,indie jazz,jazz","Blue Note Records",0.494,0.234,2,-16.347,0,0.0474,0.95,0.786,0.13,0.309,75.736,4
spotify:track:38xRvjsX3eC6VW4RAtbMIX,"Too Much","Too Much","Billy Hare",2026-08-21,324750,19,false,1130795251,2026-09-01T11:06:51Z,"","Wah Wah 45s",0.364,0.602,4,-10.653,0,0.0366,0.653,0.948,0.173,0.347,113.096,4
spotify:track:2jDxaHfoF4HSYhXfwB28Dv,"The Blessing - Rainer Trüby & Marlow Remix","The Blessing (Rainer Trüby & Marlow Remix)","Didiér Styn;Rainer Trueby;Marlow;Lex Empress",2026-08-28,499288,16,false,1130795251,2026-09-01T11:07:19Z,"organic house","Compost Records",0.751,0.628,11,-11.036,1,0.0504,0.262,0.242,0.11,0.392,117.009,4
spotify:track:7qsWQiFgO2oW8PptqhHnWI,"no 1","10","JT Donaldson",2026-07-04,410578,16,false,1130795251,2026-09-02T12:15:08Z,"jazz house","New Math Records",0.812,0.573,2,-9.979,1,0.0742,0.00283,0.9,0.105,0.476,121,4
spotify:track:59kHr6xGrsIFUscslBdqPB,"Won't You Decide - musclecars Remix","Won't You Decide (musclecars Remix)","Mondo Freaks;musclecars",2026-09-02,485866,23,false,1130795251,2026-09-03T09:06:17Z,"nu disco,jazz house","Every Star Records",0.531,0.928,5,-7.318,0,0.0408,0.00684,0.166,0.228,0.421,123.985,4
spotify:track:4hiLD6sygDFrG4r7W3iWUz,"Dance in the Sūn","In Paradiso","Sūn Byrd",2025-10-24,203440,35,false,1130795251,2026-09-03T20:23:05Z,"","Jansen Records",0.625,0.839,1,-4.163,1,0.171,0.0357,0.00000482,0.0658,0.829,136.071,4
spotify:track:53GWk0ewbWWiAQGLTLrgog,"NOBLEHILL","NOBLEHILL","corto.alto;Jacob Alon",2026-08-18,230642,44,false,1130795251,2026-09-04T06:10:27Z,"nu jazz,indie jazz,jazz fusion,experimental jazz","Ninja Tune",0.527,0.187,3,-20.417,0,0.0355,0.547,0.0344,0.0989,0.199,144.885,4
spotify:track:0eUQjgjfODDPqTpwzjynYx,"Martinique","Skyrager Presents Coconut Dreams, Vol. 1","Steve Verdugo",2026-09-04,267845,18,false,1130795251,2026-09-04T10:19:12Z,"","Mr Bongo",0.639,0.608,2,-8.379,0,0.0347,0.651,0.0000405,0.107,0.783,91.693,4
spotify:track:6y4sECHFUJUeryHxKVRDm2,"CAN'T GET ENOUGH - Close Counters Remix","ARTIFACTUAL REMIXES (Close Counters & Oliver Night Remixes)","Alexander Flood;Close Counters;Vivian Sessoms",2026-09-04,383126,27,false,1130795251,2026-09-04T10:31:34Z,"nu jazz,jazz house,disco house","Atjazz Record Company",0.691,0.782,8,-7.217,0,0.0495,0.0573,0.0349,0.0801,0.733,125.023,4
spotify:track:3dcWjxOpSeOkaXt8bECN8i,"Echos","Before The World Blows","Erykah Badu;The Alchemist",2026-08-28,442506,66,true,1130795251,2026-09-04T11:36:51Z,"neo soul,r&b,alternative r&b,alternative hip hop,jazz rap,experimental hip hop,boom bap","Young",0.483,0.55,8,-10.3,0,0.238,0.283,0.00000125,0.239,0.358,136.262,4
